@RELATION Moviment-Analysis
@ATTRIBUTE	user	{AndersonJose, Francisco, AndersonSantos}
@ATTRIBUTE	joint	{LeftHand, RightHand, LeftFoot, RightFoot}
@ATTRIBUTE	TIME	NUMERIC
@ATTRIBUTE	x	NUMERIC
@ATTRIBUTE	y	NUMERIC
@ATTRIBUTE	z	NUMERIC
@ATTRIBUTE	class	{lento, normal}

@DATA
Normal-16,Head,0,-327.8282,720.4201,-1816.431,Normal
Normal-16,Neck,0,-317.1969,541.3472,-1835.704,Normal
Normal-16,Torso,0,-310.1551,185.2195,-1823.28,Normal
Normal-16,Waist,0,-305.013,126.4289,-1764.18,Normal
Normal-16,LeftShoulder,1,-507.8083,460.7737,-1832.133,Normal
Normal-16,LeftElbow,1,-725.9916,509.0863,-1807.303,Normal
Normal-16,LeftWrist,1,-866.3885,670.3923,-1728.566,Normal
Normal-16,LeftHand,1,-906.662,720.3108,-1724.34,Normal
Normal-16,RightShoulder,1,-145.1241,447.431,-1852.944,Normal
Normal-16,RightElbow,1,-0.1314036,230.3745,-1855.365,Normal
Normal-16,RightWrist,1,86.37799,3.810578,-1736.94,Normal
Normal-16,RightHand,1,99.07346,-67.87347,-1719.644,Normal
Normal-16,LeftHip,1,-382.3232,45.64561,-1739.955,Normal
Normal-16,LeftKnee,1,-422.6174,-357.7784,-1723.624,Normal
Normal-16,LeftFoot,1,-433.4498,-673.4744,-1636.443,Normal
Normal-16,RightHip,1,-223.5059,46.6951,-1755.638,Normal
Normal-16,RightKnee,1,-168.0383,-383.0403,-1716.938,Normal
Normal-16,RightFoot,1,-162.6516,-707.6018,-1695.73,Normal
Normal-16,Head,16,-343.7635,723.3403,-1816.343,Normal
Normal-16,Neck,16,-331.4567,544.2755,-1835.355,Normal
Normal-16,Torso,17,-321.674,185.2226,-1821.076,Normal
Normal-16,Waist,17,-316.3818,126.1534,-1761.62,Normal
Normal-16,LeftShoulder,17,-522.1947,459.1821,-1831.449,Normal
Normal-16,LeftElbow,17,-739.5223,510.6351,-1810.75,Normal
Normal-16,LeftWrist,17,-879.9109,676.2691,-1744.22,Normal
Normal-16,LeftHand,17,-916.8414,728.8267,-1742.201,Normal
Normal-16,RightShoulder,17,-162.9169,448.7597,-1850.012,Normal
Normal-16,RightElbow,17,-15.46266,230.802,-1851.744,Normal
Normal-16,RightWrist,17,64.90205,16.23765,-1735.988,Normal
Normal-16,RightHand,17,77.61815,-65.13615,-1713.345,Normal
Normal-16,LeftHip,17,-393.8372,44.95507,-1736.535,Normal
Normal-16,LeftKnee,17,-429.3772,-358.6258,-1722.252,Normal
Normal-16,LeftFoot,17,-435.6429,-673.1543,-1635.497,Normal
Normal-16,RightHip,17,-233.5588,47.46979,-1753.419,Normal
Normal-16,RightKnee,17,-174.5969,-382.6224,-1715.031,Normal
Normal-16,RightFoot,17,-161.4318,-709.4189,-1694.257,Normal
Normal-16,Head,56,-358.1884,726.4078,-1817.735,Normal
Normal-16,Neck,56,-344.9966,546.7166,-1834.774,Normal
Normal-16,Torso,56,-334.9346,186.6906,-1819.391,Normal
Normal-16,Waist,56,-330.1199,127.5414,-1759.67,Normal
Normal-16,LeftShoulder,56,-540.9706,463.0984,-1833.02,Normal
Normal-16,LeftElbow,56,-758.6525,512.2458,-1815.487,Normal
Normal-16,LeftWrist,56,-890.6885,685.7629,-1753.157,Normal
Normal-16,LeftHand,56,-934.7005,743.6019,-1736.992,Normal
Normal-16,RightShoulder,57,-179.6907,449.983,-1847.163,Normal
Normal-16,RightElbow,57,-33.48342,232.0101,-1848.373,Normal
Normal-16,RightWrist,57,53.6558,13.33894,-1728.04,Normal
Normal-16,RightHand,57,61.0719,-67.48685,-1706.011,Normal
Normal-16,LeftHip,57,-406.1608,45.97982,-1734.566,Normal
Normal-16,LeftKnee,57,-436.6518,-360.2824,-1719.862,Normal
Normal-16,LeftFoot,57,-444.2907,-684.8393,-1633.971,Normal
Normal-16,RightHip,57,-248.6017,49.50209,-1750.994,Normal
Normal-16,RightKnee,57,-179.0067,-387.1569,-1712.976,Normal
Normal-16,RightFoot,57,-51.84575,-698.9497,-1773.285,Normal
Normal-16,Head,138,-394.3101,727.3278,-1814.663,Normal
Normal-16,Neck,138,-370.6611,549.6182,-1834.562,Normal
Normal-16,Torso,138,-354.0732,185.8079,-1814.787,Normal
Normal-16,Waist,138,-349.8631,126.476,-1754.268,Normal
Normal-16,LeftShoulder,139,-564.8638,463.2313,-1833.757,Normal
Normal-16,LeftElbow,139,-781.8022,513.1841,-1823.555,Normal
Normal-16,LeftWrist,139,-907.3688,695.8802,-1783.258,Normal
Normal-16,LeftHand,139,-949.2244,756.7788,-1774.438,Normal
Normal-16,RightShoulder,139,-212.8406,451.7076,-1837.083,Normal
Normal-16,RightElbow,139,-59.12907,232.5839,-1839.882,Normal
Normal-16,RightWrist,139,21.54161,10.62724,-1710.879,Normal
Normal-16,RightHand,139,28.28165,-63.45253,-1692.026,Normal
Normal-16,LeftHip,139,-424.5457,45.39916,-1728.268,Normal
Normal-16,LeftKnee,139,-449.5478,-361.0275,-1715.184,Normal
Normal-16,LeftFoot,140,-453.5511,-684.7423,-1630.119,Normal
Normal-16,RightHip,140,-267.5525,50.22699,-1745.493,Normal
Normal-16,RightKnee,140,-188.6143,-386.2998,-1708.258,Normal
Normal-16,RightFoot,140,-51.08732,-700.596,-1774.247,Normal
Normal-16,Head,155,-405.194,728.5044,-1814.118,Normal
Normal-16,Neck,155,-385.9069,549.6475,-1832.255,Normal
Normal-16,Torso,155,-364.5955,186.7651,-1812.441,Normal
Normal-16,Waist,155,-360.2293,127.5725,-1751.9,Normal
Normal-16,LeftShoulder,155,-584.273,465.0476,-1836.549,Normal
Normal-16,LeftElbow,155,-800.9537,514.9225,-1828.818,Normal
Normal-16,LeftWrist,155,-913.4202,706.8301,-1796.589,Normal
Normal-16,LeftHand,155,-950.9089,770.7993,-1790.458,Normal
Normal-16,RightShoulder,155,-223.0655,452.035,-1834.911,Normal
Normal-16,RightElbow,155,-72.17814,233.396,-1834.193,Normal
Normal-16,RightWrist,155,6.47298,10.07461,-1702.79,Normal
Normal-16,RightHand,155,15.23237,-63.54949,-1686.176,Normal
Normal-16,LeftHip,155,-434.6868,45.78605,-1725.464,Normal
Normal-16,LeftKnee,155,-454.2343,-359.9005,-1712.816,Normal
Normal-16,LeftFoot,155,-456.9466,-686.771,-1628.774,Normal
Normal-16,RightHip,155,-276.3804,51.25043,-1743.243,Normal
Normal-16,RightKnee,155,-193.5049,-386.1934,-1706.317,Normal
Normal-16,RightFoot,155,-50.67638,-701.36,-1774.183,Normal
Normal-16,Head,189,-417.5017,730.0033,-1814.86,Normal
Normal-16,Neck,189,-400.8991,550.054,-1830.509,Normal
Normal-16,Torso,189,-374.6725,187.5822,-1810.372,Normal
Normal-16,Waist,189,-370.0137,128.4792,-1749.779,Normal
Normal-16,LeftShoulder,189,-596.2672,464.7947,-1837.894,Normal
Normal-16,LeftElbow,189,-811.5432,519.3829,-1832.329,Normal
Normal-16,LeftWrist,189,-918.6953,714.8882,-1809.21,Normal
Normal-16,LeftHand,189,-946.4048,772.2008,-1817.951,Normal
Normal-16,RightShoulder,189,-234.8036,452.515,-1832.34,Normal
Normal-16,RightElbow,189,-83.89665,232.3195,-1829.591,Normal
Normal-16,RightWrist,189,-8.541217,10.73323,-1693.716,Normal
Normal-16,RightHand,189,0.02086768,-62.00635,-1678.313,Normal
Normal-16,LeftHip,189,-443.0599,45.82921,-1723.738,Normal
Normal-16,LeftKnee,189,-459.1085,-358.6437,-1710.413,Normal
Normal-16,LeftFoot,189,-459.8039,-672.0944,-1622.999,Normal
Normal-16,RightHip,189,-285.7141,52.66037,-1740.427,Normal
Normal-16,RightKnee,189,-197.3227,-386.805,-1704.643,Normal
Normal-16,RightFoot,189,-50.4229,-701.9792,-1773.849,Normal
Normal-16,Head,212,-432.187,729.6022,-1814.704,Normal
Normal-16,Neck,212,-409.48,550.0343,-1829.523,Normal
Normal-16,Torso,212,-383.9637,187.933,-1808.756,Normal
Normal-16,Waist,213,-379.6698,129.0235,-1748.035,Normal
Normal-16,LeftShoulder,213,-604.3925,464.5619,-1838.137,Normal
Normal-16,LeftElbow,213,-819.6672,518.3035,-1834.027,Normal
Normal-16,LeftWrist,213,-921.1871,716.9143,-1823.396,Normal
Normal-16,LeftHand,213,-948.4185,774.3499,-1832.559,Normal
Normal-16,RightShoulder,213,-244.0357,451.8978,-1830.612,Normal
Normal-16,RightElbow,213,-94.39896,233.1912,-1825.976,Normal
Normal-16,RightWrist,213,-20.25719,12.18624,-1687.104,Normal
Normal-16,RightHand,213,-14.90864,-60.15081,-1670.233,Normal
Normal-16,LeftHip,213,-451.5,46.00257,-1722.522,Normal
Normal-16,LeftKnee,213,-462.5749,-358.0635,-1708.581,Normal
Normal-16,LeftFoot,213,-460.6092,-671.1865,-1622.449,Normal
Normal-16,RightHip,213,-296.8358,53.77518,-1737.688,Normal
Normal-16,RightKnee,213,-200.3538,-386.1089,-1703.041,Normal
Normal-16,RightFoot,213,-50.3133,-702.5588,-1773.198,Normal
Normal-16,Head,246,-452.0432,726.1873,-1808.821,Normal
Normal-16,Neck,246,-417.8395,550.3259,-1829.366,Normal
Normal-16,Torso,246,-389.7724,187.4663,-1807.593,Normal
Normal-16,Waist,247,-385.3739,128.5344,-1746.72,Normal
Normal-16,LeftShoulder,247,-613.3245,462.7801,-1837.199,Normal
Normal-16,LeftElbow,247,-828.4246,516.6618,-1833.887,Normal
Normal-16,LeftWrist,247,-922.0513,718.7863,-1831.006,Normal
Normal-16,LeftHand,247,-953.2602,786.1611,-1834.659,Normal
Normal-16,RightShoulder,247,-256.0394,450.6117,-1827.708,Normal
Normal-16,RightElbow,247,-103.7751,234.2216,-1822.29,Normal
Normal-16,RightWrist,247,-32.38651,17.67305,-1679.439,Normal
Normal-16,RightHand,247,-27.98723,-57.34311,-1660.417,Normal
Normal-16,LeftHip,247,-456.4565,45.32013,-1721.193,Normal
Normal-16,LeftKnee,247,-466.0736,-357.4066,-1707.021,Normal
Normal-16,LeftFoot,247,-461.6624,-669.0385,-1621.318,Normal
Normal-16,RightHip,247,-302.433,54.10543,-1736.248,Normal
Normal-16,RightKnee,247,-202.4338,-387.1794,-1701.973,Normal
Normal-16,RightFoot,247,-124.5441,-682.202,-1629.552,Normal
Normal-16,Head,280,-457.1157,726.8073,-1806.63,Normal
Normal-16,Neck,280,-427.5633,550.2665,-1827.723,Normal
Normal-16,Torso,280,-397.388,186.6812,-1805.452,Normal
Normal-16,Waist,280,-392.5992,127.6644,-1744.487,Normal
Normal-16,LeftShoulder,280,-621.0828,461.542,-1835.372,Normal
Normal-16,LeftElbow,280,-835.7675,516.7683,-1832.284,Normal
Normal-16,LeftWrist,280,-925.9702,719.7714,-1837.745,Normal
Normal-16,LeftHand,280,-956.0377,787.4391,-1844.179,Normal
Normal-16,RightShoulder,280,-264.6777,450.945,-1826.002,Normal
Normal-16,RightElbow,280,-110.8148,232.4179,-1817.748,Normal
Normal-16,RightWrist,280,-40.60904,17.37054,-1672.729,Normal
Normal-16,RightHand,280,-33.08393,-56.87226,-1656.953,Normal
Normal-16,LeftHip,280,-462.8625,44.52514,-1718.721,Normal
Normal-16,LeftKnee,281,-468.8376,-358.0086,-1705.492,Normal
Normal-16,LeftFoot,281,-462.7913,-667.1125,-1620.124,Normal
Normal-16,RightHip,281,-309.509,53.77845,-1734.296,Normal
Normal-16,RightKnee,281,-204.7045,-387.6024,-1701.029,Normal
Normal-16,RightFoot,281,-145.0274,-716.7675,-1673.247,Normal
Normal-16,Head,313,-464.3902,728.0256,-1805.458,Normal
Normal-16,Neck,313,-436.2854,551.2866,-1826.769,Normal
Normal-16,Torso,313,-402.1176,186.347,-1804.175,Normal
Normal-16,Waist,314,-396.434,127.158,-1743.168,Normal
Normal-16,LeftShoulder,314,-628.4418,460.2887,-1832.41,Normal
Normal-16,LeftElbow,314,-843.0139,516.6262,-1827.187,Normal
Normal-16,LeftWrist,314,-932.0457,718.7759,-1843.439,Normal
Normal-16,LeftHand,314,-930.4163,722.8986,-1863.066,Normal
Normal-16,RightShoulder,314,-272.0875,451.574,-1825.08,Normal
Normal-16,RightElbow,314,-119.1639,233.384,-1814.784,Normal
Normal-16,RightWrist,314,-49.26666,18.05803,-1665.176,Normal
Normal-16,RightHand,314,-44.75464,-54.46632,-1648.164,Normal
Normal-16,LeftHip,314,-466.5534,43.8464,-1716.033,Normal
Normal-16,LeftKnee,314,-470.0958,-359.1326,-1704.699,Normal
Normal-16,LeftFoot,314,-463.3156,-666.1406,-1619.263,Normal
Normal-16,RightHip,314,-312.3988,53.58593,-1734.083,Normal
Normal-16,RightKnee,314,-205.5426,-390.2,-1700.335,Normal
Normal-16,RightFoot,314,-146.9022,-715.2793,-1669.642,Normal
Normal-16,Head,345,-471.5347,728.5934,-1803.21,Normal
Normal-16,Neck,345,-444.8095,551.7446,-1824.906,Normal
Normal-16,Torso,345,-408.397,185.4113,-1802.302,Normal
Normal-16,Waist,345,-402.2528,125.8993,-1741.267,Normal
Normal-16,LeftShoulder,345,-636.7295,461.1387,-1829.246,Normal
Normal-16,LeftElbow,345,-851.2536,521.1053,-1809.888,Normal
Normal-16,LeftWrist,346,-944.6758,716.9531,-1846.973,Normal
Normal-16,LeftHand,346,-941.595,723.6084,-1863.233,Normal
Normal-16,RightShoulder,346,-287.8941,451.0305,-1821.358,Normal
Normal-16,RightElbow,346,-123.7835,233.7369,-1812.525,Normal
Normal-16,RightWrist,346,-57.39333,24.87736,-1660.761,Normal
Normal-16,RightHand,346,-52.68129,-49.92167,-1640.916,Normal
Normal-16,LeftHip,346,-471.3095,43.13189,-1712.931,Normal
Normal-16,LeftKnee,346,-471.8796,-359.5468,-1703.703,Normal
Normal-16,LeftFoot,346,-464.0851,-665.2809,-1618.911,Normal
Normal-16,RightHip,347,-318.2663,52.91435,-1733.858,Normal
Normal-16,RightKnee,347,-208.4367,-389.3099,-1698.12,Normal
Normal-16,RightFoot,347,-216.9995,-676.4915,-1701.994,Normal
Normal-16,Head,380,-473.2183,732.0216,-1802.398,Normal
Normal-16,Neck,380,-453.5121,554.5522,-1825.032,Normal
Normal-16,Torso,380,-413.9144,184.6747,-1801.513,Normal
Normal-16,Waist,380,-406.5091,124.7175,-1740.334,Normal
Normal-16,LeftShoulder,380,-642.8572,458.3208,-1823.169,Normal
Normal-16,LeftElbow,380,-855.8726,523.3123,-1788.782,Normal
Normal-16,LeftWrist,380,-952.2725,713.1589,-1840.64,Normal
Normal-16,LeftHand,380,-956.3452,757.8689,-1886.624,Normal
Normal-16,RightShoulder,381,-294.9435,451.5328,-1820.951,Normal
Normal-16,RightElbow,381,-136.6169,239.1361,-1813.392,Normal
Normal-16,RightWrist,381,-61.36722,27.13984,-1657.254,Normal
Normal-16,RightHand,381,-58.71311,-46.22538,-1635.073,Normal
Normal-16,LeftHip,381,-474.9356,42.34735,-1710.463,Normal
Normal-16,LeftKnee,381,-473.4287,-359.444,-1703.466,Normal
Normal-16,LeftFoot,381,-463.1549,-664.8796,-1618.758,Normal
Normal-16,RightHip,381,-322.3196,52.23784,-1734.568,Normal
Normal-16,RightKnee,381,-208.9691,-390.6146,-1697.214,Normal
Normal-16,RightFoot,381,-163.3503,-689.8647,-1647.765,Normal
Normal-16,Head,414,-475.7481,734.6015,-1803.48,Normal
Normal-16,Neck,414,-461.9993,555.8676,-1824.211,Normal
Normal-16,Torso,414,-420.0647,184.5935,-1801.078,Normal
Normal-16,Waist,414,-410.7444,124.397,-1739.96,Normal
Normal-16,LeftShoulder,414,-646.8233,455.7719,-1816.276,Normal
Normal-16,LeftElbow,414,-854.4224,530.4207,-1758.234,Normal
Normal-16,LeftWrist,414,-951.0921,710.2007,-1833.587,Normal
Normal-16,LeftHand,414,-969.4589,761.6738,-1867.407,Normal
Normal-16,RightShoulder,414,-299.6074,454.4919,-1823.137,Normal
Normal-16,RightElbow,414,-142.9847,241.6778,-1813.403,Normal
Normal-16,RightWrist,414,-68.82986,33.93262,-1653.669,Normal
Normal-16,RightHand,414,-65.70472,-41.01191,-1629.609,Normal
Normal-16,LeftHip,414,-478.0824,42.13276,-1709.298,Normal
Normal-16,LeftKnee,414,-475.2105,-359.8317,-1703.702,Normal
Normal-16,LeftFoot,414,-461.9875,-664.1036,-1618.486,Normal
Normal-16,RightHip,415,-326.333,52.4044,-1735.458,Normal
Normal-16,RightKnee,415,-209.8196,-390.6896,-1695.758,Normal
Normal-16,RightFoot,415,-164.0243,-694.8029,-1649.319,Normal
Normal-16,Head,448,-478.6637,736.0123,-1806.681,Normal
Normal-16,Neck,448,-473.1771,554.9546,-1821.751,Normal
Normal-16,Torso,448,-428.28,184.3986,-1800.432,Normal
Normal-16,Waist,448,-417.0058,124.1253,-1739.594,Normal
Normal-16,LeftShoulder,448,-650.8649,457.6363,-1810.747,Normal
Normal-16,LeftElbow,448,-853.5599,532.207,-1729.318,Normal
Normal-16,LeftWrist,448,-952.8104,725.5859,-1763.872,Normal
Normal-16,LeftHand,448,-980.7621,773.8962,-1795.743,Normal
Normal-16,RightShoulder,448,-308.8308,455.9293,-1824.702,Normal
Normal-16,RightElbow,448,-151.3026,243.9414,-1813.091,Normal
Normal-16,RightWrist,448,-74.08147,36.09718,-1652.295,Normal
Normal-16,RightHand,448,-71.11444,-37.7291,-1626.649,Normal
Normal-16,LeftHip,448,-482.1522,42.61336,-1707.924,Normal
Normal-16,LeftKnee,448,-477.6178,-359.1628,-1703.987,Normal
Normal-16,LeftFoot,448,-463.5227,-677.8995,-1620.596,Normal
Normal-16,RightHip,448,-333.5457,52.6432,-1737.349,Normal
Normal-16,RightKnee,448,-211.3341,-390.7269,-1693.181,Normal
Normal-16,RightFoot,448,-159.5148,-704.8892,-1654.758,Normal
Normal-16,Head,481,-484.9374,736.4627,-1807.111,Normal
Normal-16,Neck,481,-480.7141,555.2181,-1821.765,Normal
Normal-16,Torso,481,-435.0183,184.117,-1800.435,Normal
Normal-16,Waist,481,-421.8491,123.8826,-1739.731,Normal
Normal-16,LeftShoulder,481,-654.5045,454.8384,-1802.656,Normal
Normal-16,LeftElbow,482,-852.5303,531.7603,-1708.999,Normal
Normal-16,LeftWrist,482,-939.0176,736.0867,-1677.247,Normal
Normal-16,LeftHand,482,-967.8467,804.1954,-1671.279,Normal
Normal-16,RightShoulder,482,-317.6664,457.9912,-1826.831,Normal
Normal-16,RightElbow,482,-159.5139,246.07,-1814.111,Normal
Normal-16,RightWrist,482,-79.81467,37.36677,-1650.457,Normal
Normal-16,RightHand,482,-76.84631,-35.13215,-1624.558,Normal
Normal-16,LeftHip,482,-485.4857,43.04865,-1707.598,Normal
Normal-16,LeftKnee,482,-480.5552,-358.0517,-1704.847,Normal
Normal-16,LeftFoot,482,-462.1289,-681.6784,-1621.891,Normal
Normal-16,RightHip,482,-338.9397,53.49129,-1738.516,Normal
Normal-16,RightKnee,482,-214.7431,-389.6567,-1689.427,Normal
Normal-16,RightFoot,482,-46.16964,-698.1666,-1750.741,Normal
Normal-16,Head,515,-488.7643,737.6632,-1808.907,Normal
Normal-16,Neck,515,-492.9634,555.8812,-1821.843,Normal
Normal-16,Torso,515,-443.29,184.2383,-1800.923,Normal
Normal-16,Waist,515,-427.9558,124.0142,-1740.416,Normal
Normal-16,LeftShoulder,515,-659.4753,455.1474,-1796.766,Normal
Normal-16,LeftElbow,515,-850.799,531.3768,-1685.386,Normal
Normal-16,LeftWrist,515,-1080.365,622.8429,-1570.513,Normal
Normal-16,LeftHand,515,-1145.632,648.8475,-1541.791,Normal
Normal-16,RightShoulder,516,-323.5749,459.2896,-1829.375,Normal
Normal-16,RightElbow,516,-173.6699,253.4522,-1817.21,Normal
Normal-16,RightWrist,516,-87.49908,39.0775,-1650.194,Normal
Normal-16,RightHand,516,-83.62817,-32.62498,-1624.217,Normal
Normal-16,LeftHip,516,-490.5592,43.64106,-1707.259,Normal
Normal-16,LeftKnee,516,-483.9454,-358.3504,-1706.613,Normal
Normal-16,LeftFoot,516,-460.987,-684.5705,-1623.426,Normal
Normal-16,RightHip,516,-344.0334,53.809,-1740.451,Normal
Normal-16,RightKnee,516,-218.9762,-389.2624,-1685.016,Normal
Normal-16,RightFoot,516,-46.37768,-696.2415,-1749.009,Normal
Normal-16,Head,549,-496.3359,737.559,-1807.795,Normal
Normal-16,Neck,549,-501.5191,556.0671,-1821.672,Normal
Normal-16,Torso,549,-450.9111,183.299,-1801.029,Normal
Normal-16,Waist,549,-433.725,122.9897,-1740.779,Normal
Normal-16,LeftShoulder,549,-664.3866,453.3053,-1790.504,Normal
Normal-16,LeftElbow,549,-851.1257,525.2838,-1666.327,Normal
Normal-16,LeftWrist,549,-1075.13,611.6263,-1536.133,Normal
Normal-16,LeftHand,549,-1138.814,636.1732,-1503.057,Normal
Normal-16,RightShoulder,549,-333.7869,460.0661,-1832.194,Normal
Normal-16,RightElbow,549,-179.139,252.4545,-1818.484,Normal
Normal-16,RightWrist,549,-93.967,39.81322,-1651.296,Normal
Normal-16,RightHand,549,-90.02293,-30.85853,-1624.989,Normal
Normal-16,LeftHip,549,-494.8164,43.26919,-1707.097,Normal
Normal-16,LeftKnee,549,-487.6438,-360.0968,-1709.0,Normal
Normal-16,LeftFoot,549,-459.9771,-686.622,-1625.575,Normal
Normal-16,RightHip,549,-350.2175,53.71335,-1741.987,Normal
Normal-16,RightKnee,549,-223.9582,-390.2817,-1680.203,Normal
Normal-16,RightFoot,549,-47.07504,-695.7437,-1749.068,Normal
Normal-16,Head,582,-510.3708,736.2375,-1804.244,Normal
Normal-16,Neck,582,-510.6748,555.1686,-1819.803,Normal
Normal-16,Torso,582,-457.2602,182.6023,-1800.716,Normal
Normal-16,Waist,583,-438.2224,122.3084,-1740.877,Normal
Normal-16,LeftShoulder,583,-669.8329,448.108,-1783.93,Normal
Normal-16,LeftElbow,583,-854.4548,519.505,-1655.612,Normal
Normal-16,LeftWrist,583,-1075.873,605.1319,-1520.477,Normal
Normal-16,LeftHand,583,-1138.819,629.4744,-1485.998,Normal
Normal-16,RightShoulder,583,-340.0381,460.4871,-1834.598,Normal
Normal-16,RightElbow,583,-188.9855,253.85,-1822.008,Normal
Normal-16,RightWrist,583,-101.9874,39.61869,-1653.869,Normal
Normal-16,RightHand,583,-98.63977,-28.98485,-1628.026,Normal
Normal-16,LeftHip,583,-498.5231,42.68717,-1706.607,Normal
Normal-16,LeftKnee,583,-493.1494,-361.6598,-1711.115,Normal
Normal-16,LeftFoot,583,-458.4439,-688.2529,-1627.805,Normal
Normal-16,RightHip,583,-354.1208,53.58063,-1743.223,Normal
Normal-16,RightKnee,583,-229.0822,-392.6154,-1674.375,Normal
Normal-16,RightFoot,583,-67.46322,-677.5838,-1719.721,Normal
Normal-16,Head,633,-518.5129,735.1802,-1801.146,Normal
Normal-16,Neck,633,-516.0854,554.7126,-1818.607,Normal
Normal-16,Torso,633,-462.889,181.7971,-1800.538,Normal
Normal-16,Waist,633,-442.5722,121.4061,-1741.105,Normal
Normal-16,LeftShoulder,633,-676.0164,444.3796,-1778.377,Normal
Normal-16,LeftElbow,633,-894.3701,514.7141,-1625.936,Normal
Normal-16,LeftWrist,633,-1084.186,575.8564,-1503.204,Normal
Normal-16,LeftHand,633,-1147.458,596.2371,-1466.911,Normal
Normal-16,RightShoulder,633,-346.955,460.7231,-1836.947,Normal
Normal-16,RightElbow,633,-200.6866,254.4149,-1826.579,Normal
Normal-16,RightWrist,633,-114.097,41.1923,-1660.19,Normal
Normal-16,RightHand,633,-108.8089,-27.59062,-1632.021,Normal
Normal-16,LeftHip,633,-502.5818,41.3644,-1706.499,Normal
Normal-16,LeftKnee,633,-497.0652,-364.3194,-1712.375,Normal
Normal-16,LeftFoot,634,-456.848,-681.3388,-1629.878,Normal
Normal-16,RightHip,634,-358.1607,53.42682,-1744.333,Normal
Normal-16,RightKnee,634,-238.5274,-393.4218,-1666.569,Normal
Normal-16,RightFoot,634,-67.90835,-678.5215,-1719.312,Normal
Normal-16,Head,650,-527.5978,733.6345,-1795.421,Normal
Normal-16,Neck,650,-522.3101,554.0604,-1815.443,Normal
Normal-16,Torso,650,-469.7308,180.104,-1799.007,Normal
Normal-16,Waist,650,-448.696,119.2718,-1740.017,Normal
Normal-16,LeftShoulder,650,-682.4755,441.537,-1773.401,Normal
Normal-16,LeftElbow,650,-902.2054,488.1377,-1612.865,Normal
Normal-16,LeftWrist,650,-1093.21,528.6461,-1483.103,Normal
Normal-16,LeftHand,650,-1156.878,542.1489,-1444.467,Normal
Normal-16,RightShoulder,650,-357.1191,459.5306,-1836.283,Normal
Normal-16,RightElbow,650,-212.1156,257.5939,-1833.468,Normal
Normal-16,RightWrist,650,-126.0591,42.30189,-1667.84,Normal
Normal-16,RightHand,650,-119.8836,-26.48934,-1639.237,Normal
Normal-16,LeftHip,650,-508.0026,38.98248,-1706.02,Normal
Normal-16,LeftKnee,650,-502.1943,-367.6652,-1712.114,Normal
Normal-16,LeftFoot,650,-457.4463,-676.6105,-1630.182,Normal
Normal-16,RightHip,650,-364.8243,52.7514,-1743.707,Normal
Normal-16,RightKnee,650,-248.7427,-392.8313,-1656.892,Normal
Normal-16,RightFoot,650,-69.37254,-685.1918,-1717.64,Normal
Normal-16,Head,684,-536.6899,730.5242,-1785.784,Normal
Normal-16,Neck,684,-531.2648,552.8808,-1811.252,Normal
Normal-16,Torso,684,-475.975,178.2293,-1796.69,Normal
Normal-16,Waist,684,-453.9817,117.1262,-1738.085,Normal
Normal-16,LeftShoulder,684,-688.1971,438.5085,-1769.111,Normal
Normal-16,LeftElbow,684,-906.9069,464.9786,-1601.855,Normal
Normal-16,LeftWrist,684,-1097.011,487.9867,-1466.26,Normal
Normal-16,LeftHand,684,-1160.379,495.656,-1425.68,Normal
Normal-16,RightShoulder,684,-365.1259,459.4142,-1834.74,Normal
Normal-16,RightElbow,684,-218.5729,255.468,-1836.631,Normal
Normal-16,RightWrist,684,-136.5108,42.0953,-1675.358,Normal
Normal-16,RightHand,684,-130.3882,-27.65409,-1646.531,Normal
Normal-16,LeftHip,684,-512.4739,36.50148,-1704.579,Normal
Normal-16,LeftKnee,684,-506.8555,-370.6017,-1710.664,Normal
Normal-16,LeftFoot,685,-458.1412,-673.5311,-1629.228,Normal
Normal-16,RightHip,685,-369.8764,52.08253,-1742.242,Normal
Normal-16,RightKnee,685,-257.3819,-391.9556,-1646.6,Normal
Normal-16,RightFoot,685,-89.21634,-677.6517,-1700.163,Normal
Normal-16,Head,725,-542.7706,727.9127,-1776.408,Normal
Normal-16,Neck,725,-537.3076,552.314,-1807.142,Normal
Normal-16,Torso,725,-481.3871,177.4913,-1793.749,Normal
Normal-16,Waist,725,-458.8994,116.2071,-1735.443,Normal
Normal-16,LeftShoulder,725,-694.8544,435.8262,-1764.561,Normal
Normal-16,LeftElbow,725,-911.8553,414.3504,-1594.105,Normal
Normal-16,LeftWrist,725,-1100.456,395.6852,-1455.742,Normal
Normal-16,LeftHand,725,-1163.323,389.4635,-1414.24,Normal
Normal-16,RightShoulder,725,-372.7022,459.8853,-1832.249,Normal
Normal-16,RightElbow,725,-226.95,249.0348,-1837.804,Normal
Normal-16,RightWrist,725,-145.6582,40.29435,-1681.158,Normal
Normal-16,RightHand,725,-141.6093,-35.71661,-1659.378,Normal
Normal-16,LeftHip,725,-516.7963,35.16562,-1702.673,Normal
Normal-16,LeftKnee,725,-510.7986,-370.8549,-1708.234,Normal
Normal-16,LeftFoot,725,-458.9339,-670.027,-1626.187,Normal
Normal-16,RightHip,725,-375.1069,52.25064,-1739.49,Normal
Normal-16,RightKnee,726,-266.155,-388.7196,-1636.649,Normal
