@RELATION Moviment-Analysis
@ATTRIBUTE	user	{AndersonJose, Francisco, AndersonSantos}
@ATTRIBUTE	joint	{LeftHand, RightHand, LeftFoot, RightFoot}
@ATTRIBUTE	TIME	NUMERIC
@ATTRIBUTE	x	NUMERIC
@ATTRIBUTE	y	NUMERIC
@ATTRIBUTE	z	NUMERIC
@ATTRIBUTE	class	{lento, normal}

@DATA
Normal-14,RightKnee,90,18.99944,-672.634,-1937.788,Normal
Normal-14,RightFoot,90,59.94841,-1022.476,-1751.335,Normal
Normal-14,Head,140,-85.71678,376.1988,-2230.23,Normal
Normal-14,Neck,140,-77.49546,168.0124,-2200.547,Normal
Normal-14,Torso,140,-91.20853,-179.836,-2126.184,Normal
Normal-14,Waist,140,-86.59362,-227.6537,-2058.75,Normal
Normal-14,LeftShoulder,140,-257.6419,59.34389,-2163.831,Normal
Normal-14,LeftElbow,140,-475.6311,44.20745,-2091.932,Normal
Normal-14,LeftWrist,140,-538.5876,302.818,-2096.822,Normal
Normal-14,LeftHand,140,-547.2578,384.6841,-2117.202,Normal
Normal-14,RightShoulder,140,93.97358,54.96337,-2209.922,Normal
Normal-14,RightElbow,140,150.7103,-215.9008,-2152.817,Normal
Normal-14,RightWrist,140,189.975,-418.2518,-2031.126,Normal
Normal-14,RightHand,140,182.9436,-491.444,-1985.685,Normal
Normal-14,LeftHip,140,-165.3894,-300.6763,-2025.521,Normal
Normal-14,LeftKnee,140,-222.6547,-664.5543,-1947.717,Normal
Normal-14,LeftFoot,140,-273.8701,-1026.097,-1776.015,Normal
Normal-14,RightHip,140,-11.69841,-301.3638,-2032.52,Normal
Normal-14,RightKnee,140,16.38843,-671.6968,-1935.791,Normal
Normal-14,RightFoot,140,55.33594,-1022.163,-1749.267,Normal
Normal-14,Head,180,-86.20666,376.3601,-2230.244,Normal
Normal-14,Neck,180,-78.05559,168.2839,-2200.606,Normal
Normal-14,Torso,180,-91.17252,-179.9266,-2125.01,Normal
Normal-14,Waist,180,-87.80286,-227.6318,-2057.236,Normal
Normal-14,LeftShoulder,180,-260.0244,58.90185,-2165.825,Normal
Normal-14,LeftElbow,180,-479.1764,44.34976,-2099.932,Normal
Normal-14,LeftWrist,180,-539.4641,298.9609,-2108.547,Normal
Normal-14,LeftHand,180,-548.577,383.7166,-2134.377,Normal
Normal-14,RightShoulder,180,90.04746,54.79484,-2203.027,Normal
Normal-14,RightElbow,180,151.2991,-215.4591,-2150.583,Normal
Normal-14,RightWrist,180,193.5627,-418.246,-2029.315,Normal
Normal-14,RightHand,180,185.0801,-491.535,-1983.888,Normal
Normal-14,LeftHip,180,-166.4729,-300.7853,-2024.705,Normal
Normal-14,LeftKnee,180,-224.3541,-664.3455,-1946.858,Normal
Normal-14,LeftFoot,180,-278.2002,-1025.673,-1774.858,Normal
Normal-14,RightHip,180,-13.08258,-301.0087,-2029.782,Normal
Normal-14,RightKnee,180,14.56716,-670.722,-1933.941,Normal
Normal-14,RightFoot,180,51.39007,-1022.315,-1747.549,Normal
Normal-14,Head,200,-86.62307,376.5293,-2230.076,Normal
Normal-14,Neck,200,-78.18468,168.4475,-2200.635,Normal
Normal-14,Torso,200,-91.38359,-179.7752,-2124.092,Normal
Normal-14,Waist,200,-88.87984,-227.3458,-2056.094,Normal
Normal-14,LeftShoulder,200,-262.6592,58.27274,-2167.89,Normal
Normal-14,LeftElbow,200,-482.9492,39.59802,-2111.465,Normal
Normal-14,LeftWrist,200,-539.6277,295.2955,-2131.123,Normal
Normal-14,LeftHand,200,-546.8497,369.823,-2153.624,Normal
Normal-14,RightShoulder,200,89.20803,55.43249,-2200.576,Normal
Normal-14,RightElbow,200,152.7414,-213.6649,-2146.541,Normal
Normal-14,RightWrist,200,196.2416,-415.6483,-2025.393,Normal
Normal-14,RightHand,200,186.2678,-490.5837,-1979.435,Normal
Normal-14,LeftHip,200,-167.9172,-300.9795,-2024.238,Normal
Normal-14,LeftKnee,200,-225.3621,-664.1298,-1946.26,Normal
Normal-14,LeftFoot,200,-280.0109,-1025.701,-1773.873,Normal
Normal-14,RightHip,200,-14.3409,-300.371,-2026.936,Normal
Normal-14,RightKnee,200,12.77697,-670.1875,-1932.233,Normal
Normal-14,RightFoot,200,48.02441,-1022.433,-1746.625,Normal
Normal-14,Head,240,-87.86292,377.0701,-2229.257,Normal
Normal-14,Neck,240,-78.85156,169.0599,-2200.644,Normal
Normal-14,Torso,240,-91.85325,-179.9549,-2122.586,Normal
Normal-14,Waist,240,-90.65438,-227.5403,-2054.241,Normal
Normal-14,LeftShoulder,240,-264.4207,57.43835,-2169.865,Normal
Normal-14,LeftElbow,240,-484.9359,35.04136,-2118.385,Normal
Normal-14,LeftWrist,240,-540.0801,295.6053,-2146.895,Normal
Normal-14,LeftHand,240,-545.5987,365.6918,-2169.822,Normal
Normal-14,RightShoulder,240,85.92709,56.11906,-2194.675,Normal
Normal-14,RightElbow,240,153.7215,-211.8996,-2142.221,Normal
Normal-14,RightWrist,240,197.0145,-413.2421,-2017.128,Normal
Normal-14,RightHand,240,187.5031,-488.7912,-1972.491,Normal
Normal-14,LeftHip,240,-169.6002,-301.4322,-2023.569,Normal
Normal-14,LeftKnee,240,-225.8942,-664.2417,-1945.886,Normal
Normal-14,LeftFoot,240,-281.302,-1026.319,-1773.51,Normal
Normal-14,RightHip,240,-16.45626,-299.9355,-2023.411,Normal
Normal-14,RightKnee,240,11.62055,-670.1382,-1930.869,Normal
Normal-14,RightFoot,240,46.14968,-1023.14,-1747.055,Normal
Normal-14,Head,270,-89.40778,377.1729,-2228.076,Normal
Normal-14,Neck,270,-80.17757,169.943,-2200.152,Normal
Normal-14,Torso,270,-92.94049,-180.0301,-2120.902,Normal
Normal-14,Waist,270,-92.69694,-227.697,-2052.425,Normal
Normal-14,LeftShoulder,270,-265.4595,56.80656,-2171.314,Normal
Normal-14,LeftElbow,270,-485.4946,23.73153,-2129.878,Normal
Normal-14,LeftWrist,270,-536.8048,293.7472,-2162.683,Normal
Normal-14,LeftHand,270,-542.1498,365.2238,-2195.322,Normal
Normal-14,RightShoulder,270,83.09541,56.52234,-2189.707,Normal
Normal-14,RightElbow,270,154.2966,-208.6111,-2137.082,Normal
Normal-14,RightWrist,270,197.4213,-408.1931,-2011.181,Normal
Normal-14,RightHand,270,188.4223,-483.4868,-1966.561,Normal
Normal-14,LeftHip,270,-171.3848,-301.6827,-2022.888,Normal
Normal-14,LeftKnee,270,-226.2973,-664.188,-1945.424,Normal
Normal-14,LeftFoot,270,-281.8513,-1026.858,-1773.015,Normal
Normal-14,RightHip,270,-18.64991,-299.5399,-2020.822,Normal
Normal-14,RightKnee,270,10.65666,-669.9044,-1929.802,Normal
Normal-14,RightFoot,270,45.07323,-1023.483,-1747.217,Normal
Normal-14,Head,310,-91.19205,377.0941,-2225.412,Normal
Normal-14,Neck,310,-80.89117,170.6371,-2199.82,Normal
Normal-14,Torso,310,-93.67752,-179.6011,-2119.747,Normal
Normal-14,Waist,310,-94.04151,-227.2195,-2051.203,Normal
Normal-14,LeftShoulder,310,-266.9543,55.93763,-2172.975,Normal
Normal-14,LeftElbow,310,-487.0169,22.44942,-2133.756,Normal
Normal-14,LeftWrist,310,-534.4744,296.3101,-2192.583,Normal
Normal-14,LeftHand,310,-540.8409,370.215,-2227.369,Normal
Normal-14,RightShoulder,310,82.66989,57.81462,-2188.25,Normal
Normal-14,RightElbow,310,155.2939,-205.7511,-2129.525,Normal
Normal-14,RightWrist,310,195.8535,-402.0727,-2002.746,Normal
Normal-14,RightHand,310,189.1186,-477.6172,-1957.026,Normal
Normal-14,LeftHip,310,-172.9729,-301.7697,-2022.423,Normal
Normal-14,LeftKnee,310,-227.8485,-664.4092,-1944.621,Normal
Normal-14,LeftFoot,310,-284.1943,-1026.687,-1771.887,Normal
Normal-14,RightHip,310,-20.05776,-298.5656,-2018.486,Normal
Normal-14,RightKnee,310,9.70597,-669.2828,-1928.725,Normal
Normal-14,RightFoot,310,43.74439,-1023.228,-1747.249,Normal
Normal-14,Head,330,-92.94464,376.415,-2223.659,Normal
Normal-14,Neck,330,-82.53543,170.5066,-2198.724,Normal
Normal-14,Torso,330,-93.91051,-179.7666,-2118.37,Normal
Normal-14,Waist,330,-95.32252,-227.2891,-2049.884,Normal
Normal-14,LeftShoulder,330,-268.911,55.36541,-2175.567,Normal
Normal-14,LeftElbow,330,-488.9287,20.61919,-2140.533,Normal
Normal-14,LeftWrist,330,-533.6097,290.7245,-2205.629,Normal
Normal-14,LeftHand,330,-537.4857,368.433,-2246.484,Normal
Normal-14,RightShoulder,330,79.05884,58.60959,-2182.578,Normal
Normal-14,RightElbow,330,155.837,-201.2162,-2125.096,Normal
Normal-14,RightWrist,330,194.65,-397.9491,-1993.32,Normal
Normal-14,RightHand,330,188.2598,-473.6735,-1946.047,Normal
Normal-14,LeftHip,330,-173.9752,-302.0683,-2021.924,Normal
Normal-14,LeftKnee,330,-228.696,-664.6721,-1944.08,Normal
Normal-14,LeftFoot,330,-286.7941,-1026.762,-1771.291,Normal
Normal-14,RightHip,330,-21.34953,-298.0893,-2016.657,Normal
Normal-14,RightKnee,330,8.373641,-669.1608,-1927.807,Normal
Normal-14,RightFoot,330,40.4744,-1023.421,-1747.084,Normal
Normal-14,Head,360,-96.42242,375.4073,-2219.455,Normal
Normal-14,Neck,360,-84.64464,170.6037,-2196.996,Normal
Normal-14,Torso,360,-94.43451,-179.7802,-2116.994,Normal
Normal-14,Waist,360,-96.42964,-227.3415,-2048.631,Normal
Normal-14,LeftShoulder,360,-270.5777,55.04478,-2177.718,Normal
Normal-14,LeftElbow,360,-490.1676,17.19613,-2147.963,Normal
Normal-14,LeftWrist,360,-524.3873,224.7035,-2208.191,Normal
Normal-14,LeftHand,360,-529.6947,312.9749,-2245.327,Normal
Normal-14,RightShoulder,360,77.52222,58.70004,-2179.18,Normal
Normal-14,RightElbow,360,156.6892,-197.2944,-2120.283,Normal
Normal-14,RightWrist,360,191.8002,-394.8805,-1979.175,Normal
Normal-14,RightHand,360,184.3742,-469.6299,-1932.447,Normal
Normal-14,LeftHip,360,-174.9567,-302.3995,-2021.338,Normal
Normal-14,LeftKnee,360,-229.858,-664.6926,-1943.457,Normal
Normal-14,LeftFoot,360,-289.4579,-1026.83,-1770.554,Normal
Normal-14,RightHip,360,-22.21773,-297.8837,-2015.165,Normal
Normal-14,RightKnee,360,8.069676,-668.8223,-1927.248,Normal
Normal-14,RightFoot,360,39.57042,-1023.717,-1747.211,Normal
Normal-14,Head,390,-103.308,365.3165,-2213.679,Normal
Normal-14,Neck,390,-85.38467,170.1774,-2196.366,Normal
Normal-14,Torso,390,-95.36766,-180.6509,-2115.479,Normal
Normal-14,Waist,390,-98.18864,-228.1717,-2047.015,Normal
Normal-14,LeftShoulder,390,-271.61,54.40872,-2178.715,Normal
Normal-14,LeftElbow,390,-491.0475,15.91061,-2153.347,Normal
Normal-14,LeftWrist,390,-524.5576,230.7666,-2214.785,Normal
Normal-14,LeftHand,390,-525.0428,315.7589,-2259.22,Normal
Normal-14,RightShoulder,390,76.00975,58.29841,-2175.379,Normal
Normal-14,RightElbow,390,156.6634,-194.7538,-2115.299,Normal
Normal-14,RightWrist,390,191.7424,-393.4268,-1969.544,Normal
Normal-14,RightHand,390,183.2818,-466.9381,-1923.593,Normal
Normal-14,LeftHip,390,-176.7336,-303.4431,-2020.462,Normal
Normal-14,LeftKnee,390,-231.3979,-665.4537,-1943.021,Normal
Normal-14,LeftFoot,390,-291.9536,-1027.978,-1770.445,Normal
Normal-14,RightHip,390,-24.32745,-298.4749,-2012.716,Normal
Normal-14,RightKnee,390,7.575202,-668.8055,-1926.757,Normal
Normal-14,RightFoot,390,39.87548,-1025.089,-1748.189,Normal
Normal-14,Head,430,-103.9714,366.8612,-2212.998,Normal
Normal-14,Neck,430,-85.7564,170.6223,-2195.906,Normal
Normal-14,Torso,430,-95.49072,-180.6988,-2114.659,Normal
Normal-14,Waist,430,-99.01606,-228.3004,-2046.15,Normal
Normal-14,LeftShoulder,430,-272.716,53.91905,-2180.112,Normal
Normal-14,LeftElbow,430,-491.9218,14.87515,-2159.326,Normal
Normal-14,LeftWrist,430,-512.1779,279.1598,-2257.667,Normal
Normal-14,LeftHand,430,-518.0723,363.6932,-2290.104,Normal
Normal-14,RightShoulder,430,74.62356,58.55965,-2172.488,Normal
Normal-14,RightElbow,430,156.5562,-192.7508,-2109.418,Normal
Normal-14,RightWrist,430,190.7013,-390.8936,-1962.083,Normal
Normal-14,RightHand,430,182.072,-464.6678,-1913.105,Normal
Normal-14,LeftHip,430,-177.5804,-303.8194,-2020.054,Normal
Normal-14,LeftKnee,430,-231.6897,-665.7789,-1942.832,Normal
Normal-14,LeftFoot,430,-292.7038,-1028.504,-1770.442,Normal
Normal-14,RightHip,430,-25.29396,-298.2715,-2011.504,Normal
Normal-14,RightKnee,430,7.323259,-668.4111,-1926.188,Normal
Normal-14,RightFoot,430,39.42547,-1025.161,-1748.077,Normal
Normal-14,Head,460,-105.5511,366.4514,-2211.491,Normal
Normal-14,Neck,460,-86.31247,170.7211,-2195.389,Normal
Normal-14,Torso,460,-95.784,-181.0034,-2113.574,Normal
Normal-14,Waist,460,-100.0603,-228.6285,-2045.026,Normal
Normal-14,LeftShoulder,460,-274.0886,53.32087,-2181.503,Normal
Normal-14,LeftElbow,460,-493.7237,18.26478,-2165.543,Normal
Normal-14,LeftWrist,460,-515.9901,232.7208,-2232.039,Normal
Normal-14,LeftHand,460,-510.9609,318.0523,-2275.587,Normal
Normal-14,RightShoulder,460,73.40023,58.4059,-2168.95,Normal
Normal-14,RightElbow,460,155.1734,-190.6871,-2102.724,Normal
Normal-14,RightWrist,460,186.4164,-387.2064,-1943.948,Normal
Normal-14,RightHand,460,177.7321,-462.2458,-1901.787,Normal
Normal-14,LeftHip,460,-178.8664,-304.4906,-2019.418,Normal
Normal-14,LeftKnee,460,-232.2798,-666.1752,-1942.592,Normal
Normal-14,LeftFoot,460,-293.7996,-1029.42,-1770.495,Normal
Normal-14,RightHip,460,-26.30058,-298.386,-2009.798,Normal
Normal-14,RightKnee,460,7.088284,-668.3825,-1925.806,Normal
Normal-14,RightFoot,460,38.97218,-1025.932,-1748.79,Normal
Normal-14,Head,510,-106.8071,367.8427,-2211.024,Normal
Normal-14,Neck,510,-86.4777,171.6401,-2195.117,Normal
Normal-14,Torso,510,-95.69263,-180.9254,-2113.158,Normal
Normal-14,Waist,510,-100.3709,-228.6788,-2044.557,Normal
Normal-14,LeftShoulder,510,-274.5944,52.97622,-2182.058,Normal
Normal-14,LeftElbow,510,-494.4058,19.87482,-2167.263,Normal
Normal-14,LeftWrist,510,-511.4495,234.473,-2233.109,Normal
Normal-14,LeftHand,510,-505.7685,319.086,-2277.954,Normal
Normal-14,RightShoulder,510,72.68427,58.56511,-2167.028,Normal
Normal-14,RightElbow,510,154.561,-188.0638,-2097.055,Normal
Normal-14,RightWrist,510,185.5244,-385.5237,-1937.614,Normal
Normal-14,RightHand,510,174.9351,-456.4215,-1891.649,Normal
Normal-14,LeftHip,510,-179.269,-304.7163,-2019.135,Normal
Normal-14,LeftKnee,510,-232.6267,-666.2999,-1942.476,Normal
Normal-14,LeftFoot,510,-294.7138,-1029.684,-1770.509,Normal
Normal-14,RightHip,510,-26.57355,-298.2228,-2009.272,Normal
Normal-14,RightKnee,510,6.855395,-668.3389,-1925.321,Normal
Normal-14,RightFoot,510,38.1734,-1025.86,-1748.338,Normal
Normal-14,Head,540,-107.3359,368.4609,-2210.636,Normal
Normal-14,Neck,540,-86.87713,171.8705,-2194.676,Normal
Normal-14,Torso,540,-95.94295,-181.0474,-2112.538,Normal
Normal-14,Waist,540,-100.8889,-228.8726,-2043.936,Normal
Normal-14,LeftShoulder,540,-274.8614,52.68509,-2182.405,Normal
Normal-14,LeftElbow,540,-494.5772,19.50717,-2167.888,Normal
Normal-14,LeftWrist,540,-505.9764,237.7331,-2232.51,Normal
Normal-14,LeftHand,540,-494.972,322.0869,-2276.845,Normal
Normal-14,RightShoulder,540,72.12792,58.50543,-2165.558,Normal
Normal-14,RightElbow,540,154.3725,-186.9908,-2092.242,Normal
Normal-14,RightWrist,540,182.472,-383.6008,-1929.863,Normal
Normal-14,RightHand,540,173.2628,-455.6114,-1886.846,Normal
Normal-14,LeftHip,540,-179.7629,-304.9971,-2018.92,Normal
Normal-14,LeftKnee,540,-232.9797,-666.4761,-1942.257,Normal
Normal-14,LeftFoot,540,-295.3719,-1029.952,-1770.237,Normal
Normal-14,RightHip,540,-27.09521,-298.2284,-2008.368,Normal
Normal-14,RightKnee,540,6.651811,-668.3096,-1924.688,Normal
Normal-14,RightFoot,540,37.89854,-1025.999,-1747.897,Normal
Normal-14,Head,580,-107.8169,369.2148,-2210.872,Normal
Normal-14,Neck,580,-86.9838,172.2993,-2194.383,Normal
Normal-14,Torso,580,-96.02662,-181.1735,-2112.022,Normal
Normal-14,Waist,580,-101.2186,-229.1301,-2043.352,Normal
Normal-14,LeftShoulder,580,-274.8725,52.64147,-2182.639,Normal
Normal-14,LeftElbow,580,-494.5516,19.59557,-2167.906,Normal
Normal-14,LeftWrist,580,-492.8472,232.7123,-2223.176,Normal
Normal-14,LeftHand,580,-486.3367,315.8147,-2270.645,Normal
Normal-14,RightShoulder,580,71.63246,58.65871,-2164.47,Normal
Normal-14,RightElbow,580,153.7457,-186.5622,-2087.386,Normal
Normal-14,RightWrist,580,179.4046,-383.6607,-1923.153,Normal
Normal-14,RightHand,580,170.9519,-454.7932,-1882.445,Normal
Normal-14,LeftHip,580,-180.0242,-305.1663,-2018.656,Normal
Normal-14,LeftKnee,580,-233.1794,-666.5088,-1942.129,Normal
Normal-14,LeftFoot,580,-295.8738,-1030.166,-1770.172,Normal
Normal-14,RightHip,580,-27.45943,-298.3179,-2007.784,Normal
Normal-14,RightKnee,580,6.489748,-668.1419,-1923.945,Normal
Normal-14,RightFoot,580,37.67148,-1025.969,-1746.879,Normal
Normal-14,Head,600,-107.9614,369.4834,-2211.051,Normal
Normal-14,Neck,600,-86.94231,172.8421,-2194.385,Normal
Normal-14,Torso,600,-96.01068,-181.2452,-2111.733,Normal
Normal-14,Waist,600,-101.4955,-229.3158,-2042.965,Normal
Normal-14,LeftShoulder,600,-274.9901,52.38889,-2182.831,Normal
Normal-14,LeftElbow,600,-494.7502,19.74028,-2166.259,Normal
Normal-14,LeftWrist,600,-480.5651,233.8502,-2217.171,Normal
Normal-14,LeftHand,600,-454.0208,319.5034,-2251.234,Normal
Normal-14,RightShoulder,600,71.09512,58.70021,-2163.264,Normal
Normal-14,RightElbow,600,152.4523,-185.6129,-2084.961,Normal
Normal-14,RightWrist,600,177.5648,-381.4897,-1920.125,Normal
Normal-14,RightHand,600,168.799,-451.9913,-1876.19,Normal
Normal-14,LeftHip,600,-180.3838,-305.3959,-2018.411,Normal
Normal-14,LeftKnee,600,-233.4717,-666.5145,-1942.033,Normal
Normal-14,LeftFoot,600,-296.5164,-1030.437,-1770.127,Normal
Normal-14,RightHip,600,-27.76002,-298.3221,-2007.349,Normal
Normal-14,RightKnee,600,6.165968,-667.6719,-1922.896,Normal
Normal-14,RightFoot,600,37.04159,-1025.621,-1745.064,Normal
Normal-14,Head,630,-107.971,370.2457,-2211.083,Normal
Normal-14,Neck,630,-87.22274,173.2959,-2194.122,Normal
Normal-14,Torso,630,-96.01239,-181.2562,-2111.505,Normal
Normal-14,Waist,630,-101.6517,-229.418,-2042.743,Normal
Normal-14,LeftShoulder,630,-275.4812,51.72459,-2183.345,Normal
Normal-14,LeftElbow,630,-495.3091,18.79013,-2161.138,Normal
Normal-14,LeftWrist,630,-455.8615,239.5583,-2191.843,Normal
Normal-14,LeftHand,630,-444.0954,322.2888,-2238.942,Normal
Normal-14,RightShoulder,630,71.04297,58.62843,-2162.715,Normal
Normal-14,RightElbow,630,152.2171,-185.5125,-2083.449,Normal
Normal-14,RightWrist,630,175.6712,-381.3768,-1916.081,Normal
Normal-14,RightHand,630,166.1028,-451.7702,-1872.217,Normal
Normal-14,LeftHip,630,-180.654,-305.636,-2018.171,Normal
Normal-14,LeftKnee,630,-234.0648,-666.7646,-1941.978,Normal
Normal-14,LeftFoot,630,-297.7373,-1030.659,-1770.25,Normal
Normal-14,RightHip,630,-27.81837,-298.3773,-2007.223,Normal
Normal-14,RightKnee,630,4.674773,-667.4091,-1921.788,Normal
Normal-14,RightFoot,630,33.78506,-1025.373,-1742.874,Normal
Normal-14,Head,660,-108.1083,370.5496,-2211.405,Normal
Normal-14,Neck,660,-87.80815,173.2694,-2193.686,Normal
Normal-14,Torso,660,-96.4495,-181.4241,-2111.031,Normal
Normal-14,Waist,660,-102.1239,-229.6104,-2042.308,Normal
Normal-14,LeftShoulder,660,-275.5354,51.31314,-2183.569,Normal
Normal-14,LeftElbow,660,-492.7163,6.49951,-2142.337,Normal
Normal-14,LeftWrist,660,-424.3074,292.1051,-2193.356,Normal
Normal-14,LeftHand,660,-425.7403,355.4943,-2225.018,Normal
Normal-14,RightShoulder,660,70.91712,58.62994,-2162.49,Normal
Normal-14,RightElbow,660,152.1603,-185.0013,-2082.154,Normal
Normal-14,RightWrist,660,173.6513,-379.4333,-1913.632,Normal
Normal-14,RightHand,660,161.678,-449.8775,-1867.765,Normal
Normal-14,LeftHip,660,-181.1094,-305.848,-2017.865,Normal
Normal-14,LeftKnee,660,-234.8024,-666.8287,-1941.991,Normal
Normal-14,LeftFoot,660,-298.9709,-1030.876,-1770.529,Normal
Normal-14,RightHip,660,-28.19424,-298.4326,-2006.862,Normal
Normal-14,RightKnee,660,4.081029,-667.3035,-1921.176,Normal
Normal-14,RightFoot,660,32.83844,-1025.276,-1741.954,Normal
Normal-14,Head,694,-108.0687,370.9034,-2211.594,Normal
Normal-14,Neck,694,-88.54597,173.5168,-2193.415,Normal
Normal-14,Torso,694,-96.49897,-181.6418,-2110.872,Normal
Normal-14,Waist,694,-102.2607,-229.9735,-2042.147,Normal
Normal-14,LeftShoulder,695,-275.246,51.07185,-2183.771,Normal
Normal-14,LeftElbow,695,-488.6417,-4.830025,-2130.909,Normal
Normal-14,LeftWrist,695,-419.1725,281.7299,-2175.773,Normal
Normal-14,LeftHand,695,-402.1597,350.1955,-2181.787,Normal
Normal-14,RightShoulder,695,70.16857,58.35651,-2161.658,Normal
Normal-14,RightElbow,695,150.8315,-184.9849,-2081.376,Normal
Normal-14,RightWrist,695,171.3508,-379.4676,-1912.315,Normal
